"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
199,0.395629240959091,0.392439721369948,0.146929740131102,1.42473984227474,24,146.192095318297,0.0159688399847131,0.0138468413491827,0.224899360676296
200,0.159887294009142,0.0164813191938912,0.109103683957495,0.503106465153815,100,98.3078500001924,0.000418679785607383,0.0163862393104844,0.151992071611807
201,0.951421265622601,0.034563903885535,0.113148757682093,1.32092223719535,73,21.9412575526396,0.0178714245718531,0.00467177816688083,0.122104906286579
202,0.515925017764699,0.192050423393492,0.138847433293816,1.28148417813005,54,13.7114169193665,0.00554699392201379,0.00662743709355593,0.483927953104954
203,0.931376241057692,0.0932842361986916,0.171446723745358,1.02501992692659,24,25.7828266913071,0.00962576734160073,0.00109192605503835,0.994239559257403
204,0.58363665374252,0.448218954207599,0.0607129081416456,0.666177268148167,95,147.310904954164,0.00266323633365333,0.000528276552353054,0.339016181887127
205,0.150806374369096,0.129835882720286,0.173914003812405,1.44751026077829,21,23.9475778425811,0.000740224140388891,0.00913289103982039,0.842407147659454
206,0.750308340123109,0.12381365119528,0.195763887967174,0.631964940050943,73,5.20548506251071,0.0111959532566741,0.00154937682762742,0.214728508524597
207,0.370100113950623,0.0977391999936243,0.0444121579451859,0.56572878568694,35,2.56678721476346,0.0099791807304509,0.00121896187555976,0.319375829408411
208,0.533428495178325,0.488111528497371,0.0405748431063816,1.46190336330575,93,26.7809775078669,0.0124516155967489,0.00371517248623073,0.46587388513796
209,0.237144393024873,0.0514716856578225,0.146459294596105,1.92648559738607,94,149.337175395247,0.0031931866663415,0.0122596257619001,0.27223108989466
210,0.740249697555043,0.0370710899862554,0.16253142556848,0.158007301322883,28,4.46300632527564,0.0035936225532461,0.0062178418484237,0.258084350582678
211,0.433930315496819,0.156984679076271,0.0168323324810434,0.35917516180207,43,101.941530111898,0.0112026256558299,0.000577598765203729,0.148485343243461
212,0.192084017064888,0.364949105681684,0.0614652766042296,0.536711621645279,43,13.4258946843445,0.00968289848432876,0.015738311654469,0.449103108441457
213,0.892130887721293,0.0586645786155202,0.144591213588822,1.71618905164162,83,73.6862504179124,0.0183803889845591,0.00164734792468138,0.257180952954106
214,0.354177509915084,0.342206634041476,0.188715363739361,1.23093535087588,83,36.4263742406387,3.08511086553335e-05,0.0150165863890015,0.674692808697466
215,0.144342985383235,0.283674864072418,0.080150417739558,1.30113570506349,92,72.5708193552448,0.0013139624607563,0.00176997872304171,0.85810165711306
216,0.130593806550559,0.209125046850378,0.0936800023256475,1.59080726036192,55,18.781549531105,0.00408044209479354,0.00617762719461694,0.649507625430357
217,0.781073081704229,0.347669558599987,0.0448030746066431,0.828284105123999,84,12.2711511016823,0.0148847590500209,0.00839078703921288,0.0943087511584163
218,0.677833394414186,0.244824720001183,0.104052870179107,1.31273945584041,49,149.560953767714,0.0114111889353488,0.0125534224586375,0.281877970500849
219,0.603024821982067,0.376733852750715,0.0903832790416805,0.54612618182213,58,27.8993541934993,0.0135746060765255,0.00230334522141144,0.965710974456742
220,0.229943467971217,0.154151412583878,0.118217399520338,1.27391309328545,55,115.439433875307,0.00441808328396641,0.0151916959581617,0.330492233526427
221,0.987651289480133,0.229293208648628,0.0533021719980054,0.881816456923401,25,41.5118107583374,0.0080906485675089,0.0130265898875613,0.207227612067945
222,0.117450289733987,0.262854436898357,0.14210693890187,1.66759924738975,72,0.155707328883,0.00573951186392456,0.0174813686094806,0.544939523097128
223,0.581812525746925,0.305119235715894,0.130648679193552,1.26063418834317,96,34.8258153248113,0.000233263385687023,0.0173338310213015,0.513966655284166
224,0.769575414999155,0.318451746590165,0.0341727652439289,0.241461639471073,81,108.142321084114,0.018074110237658,0.00384605843611062,0.764760928718373
225,0.409899394804938,0.455033467746051,0.0873953584890207,1.78195711468472,34,113.956756762206,0.00801616747702472,0.0108954836365581,0.189227952145971
226,0.24328218420553,0.443860676503633,0.136684775279667,1.22039323699512,91,32.9020247223554,0.0144279103048518,0.0175961504082009,0.0318415572303347
227,0.263800851497846,0.0338675459033204,0.0123160332254739,1.54614959571329,22,144.027284143469,0.0178817965041008,0.0145901990451012,0.218258853960317
228,0.921877192599466,0.210212462125104,0.0945544145190949,1.77872815519865,72,129.823383096932,0.0131338436218537,0.00128021790794097,0.26435707059456
229,0.488840805177065,0.254587643523072,0.0147237609070819,0.608771706047701,85,2.06856046300381,0.0133255172351748,0.0152656992759183,0.403996357080527
230,0.484824698009808,0.344474959006142,0.0555317936147284,0.113014730112301,76,98.8625030826079,0.00534551986586303,0.00606626939096488,0.0516942848884501
231,0.676271409079898,0.109753522017412,0.156647560100821,0.237291610184824,91,50.9740792972036,0.0109599259266257,0.000400296779600903,0.211208816209342
232,0.376864380521886,0.355688224003655,0.175832573000886,0.339020037720352,50,12.7145372787723,0.00530175236861222,0.0104547638605628,0.927423853295855
233,0.778430715253018,0.316282210350656,0.0878137256704131,1.34463477620753,46,71.9330945885042,0.00292526130067185,0.0139719913567044,0.881460673412308
234,0.282138396517467,0.125695598456003,0.0345488588287821,1.05186652655639,22,3.00384633878712,0.00812636323118582,0.012912557909349,0.133096516886726
235,0.835483149499446,0.485155920434878,0.062722406165544,0.903105121453339,31,45.3684714108473,0.0132011228196789,0.00772804409992881,0.0865361269055866
236,0.218033536032215,0.117099924668311,0.105706948492695,0.433415011201287,23,57.2107723137131,0.0149776482175197,0.0043368873416353,0.481352403648663
237,0.945947064889316,0.457202136604115,0.0692976602949062,1.45989818176958,93,72.9812752816826,0.00725545758114196,0.00116742888212204,0.209663496868685
238,0.802936001459323,0.357081479385411,0.129721186313708,0.998068264555093,28,30.2120907432865,0.00512243106194772,0.0191218550198525,0.808063295366243
239,0.650157296081865,0.406568095610626,0.177129942471818,1.73932596588228,61,15.6228240806842,0.0113876822961774,0.00212312674944289,0.526005462760571
240,0.567836368758278,0.340370307570407,0.175499739770112,1.9767786198053,29,70.7568072867114,0.0194403040971234,0.0187325786816329,0.767706030607689
241,0.16987406737213,0.331924141772771,0.0175484565562522,1.69067146085757,96,30.9449161059223,0.0153347217175923,0.0164387479887065,0.671118828313891
242,0.360228159190109,0.34246544355229,0.0390424633008055,0.785770371109061,99,46.3291183051653,0.0143220887209848,0.0111208422466554,0.817077343483456
243,0.201040978529304,0.250903615747495,0.0250612936394894,0.932405878339242,65,14.9984294838505,0.0128220986125153,0.00458341290596873,0.7267671004734
244,0.631431469897833,0.486638489942364,0.195384118247512,0.409709998730803,91,53.6452314393595,0.00565393339431845,0.00744416783140041,0.096370175153017
245,0.436712263771566,0.46119428995973,0.0274108760708012,1.49166805853127,24,36.928883013851,0.00104380086743273,0.0158855391662288,0.0569688253807835
246,0.916563507849956,0.052445793741839,0.132548747191862,1.8590370264845,62,24.2172128837323,0.0188791439136676,0.016191742300326,0.578272730201017
247,0.704051881745923,0.0535654796994012,0.189177059653765,1.87887043979629,74,146.78610248419,0.0052241088704206,0.00493828330057673,0.734294992649462
248,0.75299153168858,0.180610489270361,0.0738411321897339,1.61329078236986,80,142.842553044995,0.0109679538995121,0.00702997548300773,0.282355299660005
249,0.25668326015952,0.181726961402404,0.100801985487984,1.3258625231904,43,95.0442347846227,0.0188931521167979,0.00890138097059913,0.412406729836017
250,0.733451336380607,0.339677524532885,0.0685475882665161,1.7371900405833,67,8.50646909472998,0.0114489172611479,0.0169649278969038,0.141729002526961
251,0.501598400868056,0.309633967199684,0.0658343940144638,1.75185368701397,97,133.228438098938,0.00664906483946368,0.000481634701406583,0.124097292377148
252,0.643698353294982,0.42928502886354,0.197904298477992,0.875802669083746,82,131.165290983813,0.013781057902649,0.0106133019983862,0.992123222180177
253,0.423421324109146,0.0137660983275436,0.131674346852116,1.90381591191283,56,100.662125924276,0.0141982443971094,0.0107408566201385,0.213949538161047
254,0.351307816565409,0.345546760850353,0.0965446856211731,0.696961079744762,57,97.2532724632882,0.0100303892688081,0.00594777046012692,0.393143435504287
255,0.854942107529705,0.323947707754006,0.0769179541546991,0.926491895710584,68,43.403756816173,0.00644295038792305,0.00540893038286828,0.181426477447152
256,0.90109519961481,0.0856295750342496,0.134862608202151,0.399961588323954,56,134.48659816836,0.0189856806904171,0.0125127749994863,0.00956372527126223
257,0.932255500492593,0.12721189209756,0.0855926117558591,1.40514085488464,65,130.129949753406,0.00473747082141228,0.0149095364796184,0.523996145925485
258,0.465930008673016,0.479117081592069,0.145992472278811,1.90519969982752,73,65.3274996800814,0.0157033617143706,0.0032982773810532,0.334558288809843
259,0.663410097800288,0.0418310954151023,0.186686788972113,1.32824243097687,77,29.0648139769211,0.00124702296691947,0.00980697710134089,0.39967146896245
260,0.491199726589303,0.371459277109844,0.145519929709835,0.282258911083546,45,114.473608872341,0.0105227265020646,0.0171665667578205,0.930874361423776
261,0.145066108362842,0.0296050142539293,0.169433026239146,1.53647809362579,48,123.148767808895,0.0143173806814477,0.00833602641000412,0.72867818445107
262,0.650906437083613,0.290910615803702,0.0715380687755113,1.98166359776915,65,51.8274304038612,0.0136607928465959,0.0116672214743588,0.651865441867616
263,0.104817524398398,0.169749338481752,0.0603422603198653,1.48903076701774,82,79.9312603401952,0.0133896694763284,0.0194023744206503,0.292319967932068
264,0.761884094519448,0.129437064849306,0.0959988802480046,0.571112002405245,60,70.2482332818909,0.000911232144543901,0.0143546151381452,0.986720130214468
265,0.871328858356178,0.295554821215682,0.172551558080912,0.444342485387297,55,76.8475499104243,0.00627439777331427,0.0113116216045059,0.0825812916369177
266,0.506474941292405,0.286266342264204,0.0815613362191804,1.71040992010185,40,54.0036354422104,0.0123385771287791,0.0127318051026575,0.635034795559477
267,0.485582975630509,0.46480491865627,0.111304191498407,0.869636990651162,69,113.544367886265,0.0122860598962195,0.0050452235116344,0.752680424863473
268,0.177211321979109,0.373800709640458,0.153665798043599,0.985946678879671,67,42.2315681473352,0.0188201551567111,0.011210810303865,0.442964758972172
269,0.992589822386159,0.384048299903553,0.0453839433774725,1.53156511751059,98,126.176526437583,0.0137026064729225,0.0171032467184681,0.194002312927973
270,0.646317277266644,0.232424862488899,0.10671064860451,1.60907362939459,43,120.831488505355,0.0167398310970701,0.010418321956126,0.710315928986762
271,0.797427508174162,0.242201346965926,0.189509115398,0.363437926262757,68,136.56146560139,0.0070904786875844,0.0154478702768683,0.614107356190681
272,0.630410804385645,0.36755784977112,0.0413685664772335,0.440691503829882,82,85.0520566862309,0.0187980608455371,0.00658542748880573,0.142101561025251
273,0.369427827442158,0.310446260285778,0.0194844130513119,0.840434319303464,36,40.5779814078938,0.0139407571271807,0.0116129953078553,0.486754517688416
274,0.748826580754295,0.29391360517411,0.0369922119993949,1.16279126741928,41,128.232094039908,0.00270250349176116,0.0078493676511664,0.999266284179874
275,0.322761691720597,0.0997401833644649,0.0162866639747424,0.456204721793486,36,117.575552959274,0.00540725327576511,0.00286673059588298,0.636515606069006
276,0.736072228124738,0.245681065990259,0.139349485739795,0.76709568954329,25,24.4108038221486,0.0198170046992693,0.00728613346827216,0.332723838418256
277,0.425340176828578,0.138030175035363,0.161757912517036,1.56533038858841,82,137.493154475978,0.0128929774746019,0.00970497762019746,0.376402100070845
278,0.907981543290801,0.156008428519792,0.0996589858729904,1.97789074766999,31,1.15179987775628,0.00147969790530391,0.0132948292709514,0.52009660368925
279,0.615503542886488,0.409000278115491,0.0562911383449053,1.60785885648606,38,130.473039865843,0.0175673615431786,0.0150690372009575,0.857618623185437
280,0.725387425425788,0.169285474049086,0.172107718195552,1.84328980906154,72,11.4372373232385,0.0160430427743215,0.00191352255522273,0.882287883611396
281,0.188125217419723,0.352933406285131,0.055743077392322,1.67318466955698,64,107.200896577723,0.00300870447910391,0.00637461413844489,0.810646684679203
282,0.717376266859937,0.349637065141127,0.184092248081919,1.17802213722109,76,144.568734370242,0.00858539748881944,0.0177928835085593,0.78109344174061
283,0.142128704373678,0.195272215927732,0.146192899339232,0.461249638140015,61,19.6897629253333,0.00470807388084941,0.00884346018647775,0.078059438996017
284,0.401768765165284,0.239427099607135,0.157021102269981,1.67832165353098,71,120.928095209808,0.0144442896670103,0.0114205647468846,0.814001568350941
285,0.365630079032341,0.492695101152961,0.185378085404467,0.277107636440266,69,29.1582215797389,0.0106150858662929,0.0115454865862522,0.0285065500582568
286,0.112516989646759,0.12841368281106,0.0374791939975927,0.945818739863951,27,92.3794234745437,0.0044826210761629,0.0166937357385829,0.725997519574594
287,0.571197946082475,0.164587827007994,0.0953400127079804,1.0025948764204,90,137.180255609611,0.00044176715544425,0.0111863420969993,0.345114560210612
288,0.613869068137836,0.381740205892213,0.182229332196857,1.18432021903996,88,3.96305031543598,0.00402622384505346,0.0197085704067722,0.171496625409462
289,0.79872406549817,0.433987138852682,0.139717864231365,1.4326540584303,32,4.51886535328813,0.016846210595984,0.0157158114320505,0.62692293577455
290,0.887402524068579,0.274382699419432,0.0280288493714388,0.299815997593198,66,102.960814304114,0.014776523788143,0.00811742043081671,0.833487384465057
291,0.507803051872645,0.158906982237007,0.135039970494318,1.64826287153843,56,78.4086697783554,0.0162982890643925,0.000172095295479521,0.597841111087706
292,0.221028207193827,0.0765403063838696,0.192602078745961,1.35253388777007,39,29.4635686396854,0.00338026554224081,0.0190028722871747,0.388213615937158
293,0.647457977288356,0.226693699229062,0.112518412775802,1.49623850019486,56,149.94136647298,0.00818278638859279,0.0102852161294781,0.719453524479643
294,0.900943172801193,0.142770754162814,0.124352773651336,1.62096737061618,88,9.3573119204957,0.0015675184940733,0.00312552762109786,0.980106107234023
295,0.231656857041968,0.266323279850758,0.103244975317172,1.39186793655218,50,135.869554170454,0.0134719073298853,0.0197259551883582,0.559016162270214
296,0.795177779845893,0.438457898071562,0.179328372883825,0.922988164010085,48,60.247144273133,0.0102858117816225,0.0136303221073654,0.969726926921867
297,0.801612186523154,0.397421442127475,0.0176658261392498,0.412392382971384,68,17.5141952243401,0.018102066259915,0.00510844936669804,0.466534206018317
298,0.919272908400372,0.122514125472284,0.0791996885640826,0.808235990106594,45,20.9233120506629,0.0191410005942825,0.0134300448116846,0.92353545504855
299,0.821320845097117,0.270220294969995,0.0213962570997002,0.9713634388078,46,37.7232066887431,0.0078362067527324,0.00649490027018823,0.459020262574777
300,0.611963345009228,0.153070889511337,0.0998378400774859,0.636449753851443,76,24.7214320807485,0.0130116055510379,0.00587365548280999,0.144482341277879
301,0.454502836792357,0.0456266061861441,0.165127715489808,0.2225911127422,60,106.892052812758,0.000765979336537421,0.00102014968705364,0.554816863590851
302,0.317499323097477,0.408011444396679,0.117794645594568,1.31157413584841,38,88.8258203569567,0.0199734386148956,0.00023315657784231,0.524213497496676
303,0.785589202765282,0.0971264451522101,0.0805078742888244,0.894974375657039,81,7.14381939384621,0.000285508069349453,0.0103678072119877,0.221447844478767
304,0.669988450445421,0.0148602033045655,0.115545680827429,0.524052920125332,28,40.1583102438133,0.00506057509890758,0.0119301846089866,0.821581285879482
305,0.346541036883136,0.19490334953493,0.101507644534865,1.8022710843652,35,69.3182210378582,0.0110546253130678,0.00576521774136461,0.1059130249382
306,0.729560686217435,0.278602842722093,0.0662360005808482,0.479236604283704,68,75.765129621746,0.0189232597446907,0.0119695796775632,0.406211366670672
307,0.155731162364176,0.0962284744457481,0.166926273134686,1.58624097582647,51,139.053482510615,0.0067470422446914,0.00253547283894382,0.484411825745832
308,0.690831398509163,0.394218271343186,0.159775435832231,0.11820561460359,65,64.7757630794775,0.00696866950279102,0.0100339513528161,0.803388440931216
309,0.436439180411957,0.454783713740348,0.148694356602952,0.259977171029663,41,90.5320504579693,0.00584463190262206,0.00193024389326572,0.498544207547791
310,0.302735457543191,0.145166936336332,0.144991944524758,1.25783924232805,60,78.6419487687293,0.00539386918155477,0.00677688054393046,0.770961346798576
311,0.720601933311066,0.272516839741706,0.0646896262710448,0.403739977110829,24,91.2713382455986,0.00263654893469065,0.0091761917263642,0.744985739240423
312,0.527880033466825,0.0785410479815071,0.0764751757581858,0.823577667404665,58,109.457325201645,0.00323928396558389,0.0119030011572503,0.691865286082495
313,0.556661632507993,0.366344014143906,0.147304740531417,0.58970900681247,98,10.6220039968612,0.00940120428381488,0.0147594260793738,0.310537342895288
314,0.249760464352323,0.103271189471618,0.115012503739614,1.38145877766619,77,50.3213166066678,0.00763702278748155,0.00842881261012517,0.990532217239961
315,0.24127892751866,0.301061694247397,0.112145594688752,1.36277620218839,43,76.7166815876495,0.00561431700107642,0.0195394668153487,0.492511070168577
316,0.319904393058689,0.256288676195005,0.119061184589434,0.560996305372193,85,97.839249851089,0.00546560652877204,0.0160123734498303,0.82842335650418
317,0.336641631809669,0.393328138485644,0.0624293910958525,1.82753005516618,69,14.6878818674711,0.00893850249857642,0.0112551725646015,0.65247157489974
318,0.972773009520536,0.284552617530231,0.0971781151241111,1.85487361883847,47,2.17180112181231,0.00721587554131635,0.00580091977422126,0.721587028791197
319,0.304561556205107,0.207303193090037,0.134624597989917,0.651795732891979,96,1.21063744544517,0.0141313327282015,0.0161515362592228,0.0461685099033639
320,0.923048673880659,0.312106390508562,0.159421534465286,1.35919983154042,66,86.799093239964,0.014705676677078,0.0127945723210834,0.944906077332329
321,0.306819666519947,0.072486778011932,0.0326908218301553,1.07640744506386,79,31.303153106547,0.00885490258205682,0.00373935215414502,0.920111963496078
322,0.196202300801082,0.453858824061593,0.0789783593064826,1.68391447279295,27,68.4855456652818,0.00616540141376667,0.0145329650553502,0.352851630839054
323,0.477170766214514,0.327706268756082,0.16322532212046,1.76086629236802,91,18.1783415850252,0.00165944057886489,0.0171225035746209,0.904785706194118
324,0.775011161711905,0.0278957215378759,0.186280892501217,1.38013362678676,98,53.7165793152759,0.00836606106637046,0.0176168918183446,0.709473383150063
325,0.898371589307766,0.048502685840819,0.124733490848271,0.259146827842202,79,17.1613935797475,0.00247165765760466,0.00694096115812659,0.237302438466344
326,0.763192249957053,0.440046500588502,0.0583002663973672,1.17468362188069,98,142.569075181265,0.0177114837034419,0.00547594981344417,0.916477827713825
327,0.867571940968605,0.498919315384352,0.111503556085159,0.22541468144143,49,90.773088326049,0.00622563885291107,0.0191727315957379,0.722597571392544
328,0.340232967776246,0.206908132848321,0.0434340795236873,1.84779588277643,82,110.704191700858,0.0085568494908791,0.0135485319225397,0.0122214235663414
329,0.72167992399428,0.135117261844259,0.138245609565745,1.12076104763327,84,106.192837161943,0.000860774551965296,0.0101955656856298,0.359175384824164
330,0.642011808783747,0.429979748943881,0.0950783698295802,0.625887149062706,92,16.4677226298954,0.00309196339691989,0.0189451255017146,0.540272272378672
331,0.877837403813563,0.163619176973659,0.0689412701581558,1.1104432662019,87,35.6941936223069,0.00715704265602864,0.0180527957577445,0.271867806929629
332,0.292381968662329,0.107261216706177,0.0760053017214406,1.41944913977622,60,56.5661096052965,0.0101078852468263,0.0121943684225157,0.489641948592383
333,0.407263099818397,0.248930546666659,0.128667443183777,1.11295680230227,70,91.7351380867884,0.0049677560733445,0.0196269562087394,0.618692777689081
334,0.215793028862355,0.101825138880289,0.0418811101556383,1.13844492878471,91,65.0777763287304,0.0174202446754556,7.05073200911283e-05,0.61756517414609
335,0.774092963310564,0.368900984036387,0.0349243692369526,0.27268047062261,25,104.600146930455,0.0154591503419168,0.0117838050406147,0.844962943157181
336,0.514581961222645,0.059518606570242,0.118690310760248,1.62926690392033,99,94.011802890175,0.0104902729644533,0.00708041584022343,0.329892153435852
337,0.881510753017152,0.351073953781878,0.0224191881434061,0.367704152041953,47,21.5843966562068,0.00600622660427354,0.0132654106915463,0.431978617490269
338,0.715393326578662,0.0878627587516932,0.023487475640336,0.685311955818115,99,64.150209801388,0.0156159534400515,0.0192685836025607,0.233709522935562
339,0.702308502689982,0.281455552319074,0.120287573357932,0.515146684565442,86,124.843008323084,0.0124973814917263,0.0118574969828594,0.629953791920561
340,0.440464718630118,0.467515181803596,0.0460957873888733,0.689557116097538,40,132.067592903576,0.0157381329805218,0.011518314385647,0.34039855839638
341,0.472128123933868,0.428065095508052,0.123604710376193,0.526286314623477,96,134.380717532965,0.00685308888060041,0.00423426463340409,0.64471308634989
342,0.148351575798029,0.491342729958673,0.189962598059834,0.74135875590709,46,82.0229987828527,0.0150954712203238,0.0182537936162017,0.989643348620273
343,0.207161795477616,0.0801345553796645,0.1023260074026,1.63674509939603,72,27.5780232132878,0.0118773251629621,0.00699556025802158,0.10645713855559
344,0.965372263658326,0.240578668678654,0.110175557840336,1.76630794450683,53,83.5716734070796,0.0140337520423904,0.00344908281932585,0.973782229207456
345,0.358781989434967,0.0375086587849958,0.108465160434814,0.731781818460673,74,85.8957736636279,0.00329074444033206,0.000108610304445028,0.0450087786689401
346,0.846569688458135,0.382780874365368,0.196678535277601,1.28205683664232,21,89.1780125757912,0.00102769216869026,0.00950869006973691,0.900133063570131
347,0.687440554923471,0.415576166240601,0.121559869277105,0.309096760105807,96,25.0816721919458,0.00751725959634408,0.0172821302735154,0.507364785141777
348,0.829294678347418,0.411974454554608,0.070303381371554,0.492944828866702,50,79.3061616988387,0.00939137129249051,0.00526313700567,0.390055457824376
349,0.446935511501506,0.282305037921411,0.157796078245062,1.70368217948945,92,3.80867137473542,0.00770648961824365,0.00172262095820159,0.306390892613214
350,0.348820811677631,0.357986479335609,0.107262099143267,0.132354128189012,61,45.1776609029621,0.00162965495968238,0.0143828382105473,0.168841509949882
351,0.824803388037486,0.403196526495148,0.167740473395516,0.804328239058983,52,58.509759816248,0.00934383665370755,0.0146213258861564,0.712363210706972
352,0.3570189270854,0.330567447306709,0.0228895111291949,1.20530721628396,27,10.2289933946449,0.0129644404423051,0.0193500293902401,0.885495211152825
353,0.633162691420224,0.291305851562587,0.121964454987608,1.67512102737119,92,23.0344932452543,0.0146371971340757,0.0158088039366435,0.10095682318043
354,0.884289993904065,0.0685889604443312,0.170835391946663,1.78658645852385,76,83.7355700521264,0.0161107452167571,0.0166386927268654,0.184236011413392
355,0.19804338918631,0.18354720963717,0.199299974513357,0.109544266600767,55,120.017189685535,0.0149429997584689,0.0125880507295951,0.673723736437503
356,0.914305778482556,0.111394348132154,0.0665799887141911,1.80459880707273,37,68.029110278911,0.0115306822851952,0.0144282958171144,0.0397514052931219
357,0.794533167546522,0.160048846486979,0.184680778303868,1.15999080433901,98,128.665687109716,0.0183097828982677,0.00357127011039294,0.997604044605046
358,0.190725978450524,0.100273689487856,0.122546027683318,0.666459443616122,57,34.7787070534425,0.0196700493263174,0.00401697891335003,0.103734112047125
359,0.927649304446951,0.16610410195434,0.117140611060606,0.420477123741712,95,65.7046270717867,0.0158283154291473,0.00958173480802216,0.455578702748753
360,0.865617201216659,0.0427284509064211,0.0785366099262191,0.573220236085588,56,44.9550838057185,0.00875414220673032,0.0158407115952577,0.622080979709979
361,0.353434295069333,0.0715180402524397,0.0636880362365534,1.43667602457558,32,73.4565324266441,6.64365840051323e-05,0.00627504956594668,0.134933025018312
362,0.840277812316455,0.140652441370212,0.192213195509803,1.92203496940234,57,26.1164993879618,0.01173544502059,0.00517057367856614,0.17739993573213
363,0.449602851402806,0.422950213948698,0.0195503261744184,1.54102274735519,39,7.24306228486821,0.0179941045893822,0.00931558234258555,0.620879887244664
364,0.684577343145711,0.44039552911967,0.125296649493296,1.35513875612197,30,106.378611481539,0.0103906093959138,0.00316326839014888,0.126505955296569
365,0.686449417202407,0.489941155520375,0.187739958179207,0.32045579124447,72,55.8615139706293,0.0127680114273075,0.0117077350978833,0.606876166831702
366,0.573927376722312,0.479437535000169,0.132920105104921,0.510543387130601,32,110.016346907127,0.0166968709002342,0.0057574229688663,0.450282197698951
367,0.204747565796925,0.176375583000896,0.0917270993764698,0.693048750735493,29,17.7152712237323,0.0137581802066322,0.00397013130107895,0.0198330570831895
368,0.123522980570793,0.459949444308691,0.0576035734668234,1.04085539569599,30,30.3287588813575,0.000981923398524523,0.0185481009098794,0.907006882407703
369,0.416040488436166,0.307039524402726,0.0493486255176505,0.865676369107328,94,77.7619812012417,0.00233894368472509,0.0103371677589417,0.0846897540101781
370,0.498550658873469,0.452731407919484,0.0957597134814365,1.0577183960815,75,112.357489958312,0.000166105491844937,0.00845086360949092,0.838006737428252
371,0.978944480955461,0.0938900432791421,0.135780342083913,0.249786336667696,83,43.8755450302502,0.0107374419343751,0.0198950454713311,0.0534043209981173
372,0.180715826040972,0.0556592103063175,0.181137293847464,0.496618352339091,29,8.05973947711755,0.0146482517497055,0.00642671102466062,0.262223340352532
373,0.604262146175001,0.333429761770866,0.183152978216545,1.3388659573128,35,6.36288883220404,0.0037552302300185,0.0168297870246973,0.730625274802558
374,0.859232574192947,0.399315504936604,0.0394435645152768,0.349483768366231,51,95.1547233783407,0.00071111589346081,0.0110258456166461,0.732118932701182
375,0.609890758206975,0.0700160505659226,0.0505653417385928,0.578061955741886,85,81.7228323527612,0.0108836244114023,0.0154867619462311,0.316861553449649
376,0.493941564719845,0.319218101905189,0.073286028477014,1.79358853024826,74,147.035036056302,0.0127357989950106,0.00717334006756544,0.659718499667011
377,0.247664278684324,0.230044223319981,0.0926751761452854,1.89118682743353,31,84.5419270307058,0.0198896982775256,0.000143823457732797,0.550401580195874
378,0.814074038093071,0.21292240138852,0.0775176065023523,0.814596519812895,31,141.50683867957,0.00985414638970047,0.00684409648375586,0.287592739038635
379,0.549299885453982,0.471052235794407,0.0286481175095076,0.125463374799769,89,119.184828279493,0.0159093019707035,0.0183981608629972,0.136686634975951
380,0.766560651265224,0.102405307321991,0.0474636746350164,0.148929720286233,24,145.16813098609,0.00798554955178872,0.00472612719829194,0.395833774579689
381,0.985939624158666,0.205389018679345,0.18510884065073,0.356944047334557,88,58.973814922641,0.00628574239378795,0.0193680182983447,0.114518974835519
382,0.700734714114293,0.0244126395361358,0.0906976481354423,1.91532321188063,20,113.290135819092,0.00277819759493694,0.000974959739083424,0.415216523202602
383,0.373606466463115,0.19673460541476,0.191496892666989,1.33680436169459,52,132.302549773059,0.0173674069504999,0.00248275279346854,0.158312663375866
384,0.128363122087345,0.149332992665269,0.176556851799549,1.60453249573773,67,100.858443809627,0.00900159174141474,0.00740052228745073,0.853104952582624
385,0.256037906510569,0.310948058750089,0.0650296479793964,1.44412906264318,68,141.810889123147,0.0172279115595855,0.0107745183766447,0.0156797608118504
386,0.372810999203473,0.432242859255299,0.104642454562439,0.737345733869122,21,70.1546450937632,0.0148012716666609,0.008238121175915,0.370714331612922
387,0.212136800091201,0.276568737984062,0.0640734253797261,1.01713719754624,50,51.5038091618568,0.00340227067509666,0.0142938438965194,0.792897841575556
388,0.956427333363146,0.0613311959656887,0.180055997120906,1.36969437173442,81,18.5583986330079,0.00957306372804567,0.00161493749535643,0.822840612609871
389,0.981667061653826,0.0452156829456007,0.180889255549535,1.57208483741973,84,136.904462909256,0.00360755543749779,0.0122169725381583,0.763502765920013
390,0.380065680049593,0.0638088354234956,0.171687721331008,0.285747326557292,36,96.2305480819428,0.0123774349739589,0.0146830251263827,0.756870944675524
391,0.494685511268023,0.480915580070582,0.0309668772619357,1.86095856826901,80,82.7074550796999,0.0138874366261251,0.00892187580210157,0.243023220201954
392,0.148761615632474,0.45602478672226,0.0133454680733802,0.180671413765708,97,105.290886892774,0.00010859672460705,0.0155964529014938,0.848207547460683
393,0.723191954002483,0.247573400027892,0.164408048439529,0.539055928702746,87,5.55904667659197,0.00274228895436041,0.00879257642811164,0.153383502681274
394,0.4674475255094,0.268168504484058,0.199815073577799,0.51908304225388,64,87.264565284457,0.00606785626423545,0.0164432527020853,0.0598106933017261
395,0.783809917962132,0.390808578972709,0.164782599524953,0.859721028996911,64,76.4006674307166,0.0084202591357939,0.000842870341045782,0.918056777739432
396,0.293340102278814,0.153795104888361,0.0869832532311836,0.139980192384869,50,127.008639174211,0.0113564017163776,0.00814208787398413,0.536371643236838
